POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
87605,1,0.4781646132469177
87611,1,0.34843364357948303
87615,1,0.4034835398197174
87618,1,0.4047866463661194
87622,0,0.5777059197425842
87626,0,0.5569183230400085
87631,1,0.39650794863700867
87638,0,0.5799163579940796
87639,1,0.13984297215938568
87640,0,0.6046385169029236
87644,0,0.7560981512069702
87645,0,0.7301356792449951
87647,0,0.71056067943573
87652,0,0.5070390701293945
87658,1,0.20118574798107147
87664,0,0.6622061133384705
87665,0,0.7262234687805176
87674,1,0.19127213954925537
87676,0,0.6449974775314331
87683,0,0.6781856417655945
87687,0,0.6072356700897217
87689,0,0.6911004185676575
87693,0,0.580159068107605
87698,0,0.6462299227714539
87703,1,0.3880745470523834
87708,0,0.6868236064910889
87709,1,0.16249220073223114
87711,0,0.7486758232116699
87715,0,0.6572405099868774
87717,1,0.4153156578540802
87722,0,0.6091248989105225
87728,1,0.3483777940273285
87732,1,0.4170021414756775
87739,1,0.2691245377063751
87744,0,0.7247778177261353
87749,0,0.5294141173362732
87773,0,0.6314617991447449
87774,0,0.6342785954475403
87777,0,0.7601065039634705
87785,0,0.5605463981628418
87789,0,0.6395057439804077
87803,0,0.5908677577972412
87806,0,0.6273438334465027
87812,0,0.6418679356575012
87816,0,0.6306717991828918
87817,0,0.5849457383155823
87820,0,0.4935396611690521
87823,1,0.2671729028224945
87828,1,0.36937466263771057
87830,0,0.6697908639907837
87843,0,0.6776070594787598
87844,1,0.3412213921546936
87845,1,0.41313064098358154
87851,0,0.5284823775291443
87853,0,0.540072500705719
87857,0,0.7244533896446228
87858,1,0.25734198093414307
87867,0,0.7274956107139587
87871,0,0.7429391741752625
87877,1,0.3831700384616852
87878,0,0.6911004185676575
87883,0,0.5281181335449219
87884,1,0.37929269671440125
87889,0,0.6082209348678589
87891,0,0.49976226687431335
87907,0,0.7509678602218628
87910,0,0.6166672110557556
87912,0,0.6820290088653564
87914,0,0.5798153877258301
87917,0,0.7078739404678345
87920,1,0.4092983901500702
87922,0,0.6900606751441956
87923,0,0.7429391741752625
87925,0,0.7196092009544373
87931,0,0.702041745185852
87939,0,0.6162968277931213
87945,1,0.4839824140071869
87950,1,0.3924046754837036
87954,0,0.7429391741752625
87958,0,0.7188370227813721
87960,0,0.6142054796218872
87967,0,0.6029359698295593
87984,0,0.6955020427703857
87987,1,0.4313790798187256
87988,0,0.5714982748031616
87990,0,0.515072226524353
87999,0,0.739487886428833
88003,1,0.13066357374191284
88009,0,0.49317267537117004
88013,0,0.7026876211166382
88020,0,0.6911004185676575
88029,1,0.3740367293357849
88036,1,0.2424510419368744
88041,0,0.6306717991828918
88044,1,0.16741573810577393
88056,1,0.4049752950668335
88068,0,0.7140339016914368
88074,0,0.6753488183021545
88076,0,0.5877664089202881
88077,0,0.5631820559501648
88091,1,0.10909385979175568
88096,1,0.13756850361824036
88113,0,0.6819109916687012
88117,0,0.6727085113525391
88120,0,0.6168049573898315
88129,0,0.6159325242042542
88131,1,0.08858323097229004
88140,1,0.48520955443382263
88142,0,0.5482725501060486
88147,0,0.6297120451927185
88151,0,0.4973580837249756
88152,0,0.5876032114028931
88155,1,0.3529196083545685
88157,0,0.5018670558929443
88179,0,0.706845760345459
88186,1,0.32554298639297485
88213,0,0.614097535610199
88221,0,0.7404977679252625
88226,1,0.3464340269565582
88242,0,0.6971558332443237
88243,0,0.583270251750946
88245,0,0.5471452474594116
88249,0,0.5756700038909912
88250,1,0.25888702273368835
88251,1,0.1627064049243927
88267,0,0.7069308757781982
88268,0,0.6590614318847656
88273,0,0.7093333601951599
88277,0,0.5003843903541565
88281,0,0.6846356987953186
88282,0,0.7321115732192993
88288,0,0.6568260192871094
88321,0,0.6443085074424744
88322,1,0.30458739399909973
88338,1,0.3968697190284729
88341,0,0.4960712790489197
88355,0,0.7365202903747559
88360,0,0.6196929812431335
88361,1,0.1965140849351883
88362,1,0.08497165888547897
88368,1,0.3625902533531189
88387,0,0.4965319037437439
88395,1,0.3654116094112396
88397,0,0.7159602046012878
88407,0,0.7395520806312561
88411,0,0.7010838985443115
88416,1,0.4455518424510956
88425,0,0.5548093914985657
88428,1,0.48086944222450256
88436,1,0.4839824140071869
88442,1,0.44656550884246826
88453,0,0.6753488183021545
88469,0,0.6820783615112305
88473,0,0.5417331457138062
88476,1,0.42438215017318726
88477,0,0.6082209348678589
88480,0,0.6838280558586121
88482,0,0.7440353035926819
88486,0,0.5660149455070496
88490,0,0.5540103316307068
88492,0,0.7321106791496277
88494,0,0.7177742123603821
88499,0,0.7336103320121765
88502,1,0.48549363017082214
88503,0,0.6841940879821777
88506,0,0.6991598010063171
88507,1,0.28498944640159607
88515,0,0.5912084579467773
88524,0,0.5657548904418945
88525,1,0.3554326593875885
88526,0,0.529546320438385
88527,0,0.7476229071617126
88530,1,0.31284722685813904
88541,0,0.6674797534942627
88543,0,0.6453573107719421
88544,1,0.46596649289131165
88549,0,0.6065332889556885
88552,0,0.7375646829605103
88558,0,0.7305843830108643
88560,1,0.3750063180923462
88564,0,0.608849823474884
88568,1,0.1693233996629715
88570,0,0.6055500507354736
88573,0,0.7335476875305176
88578,1,0.21307891607284546
88579,1,0.17938534915447235
88580,0,0.7529356479644775
88599,1,0.2327972948551178
88602,0,0.7177742123603821
88605,0,0.7022321224212646
88610,0,0.7336103320121765
88629,0,0.6269456744194031
88630,0,0.7219085693359375
88632,0,0.7186033129692078
88638,1,0.3624080419540405
88645,0,0.7027771472930908
88662,0,0.5262703895568848
88663,0,0.661939799785614
88669,1,0.2428327202796936
88675,0,0.668211042881012
88681,0,0.7316373586654663
88685,0,0.7262842655181885
88687,1,0.29668816924095154
88692,1,0.12960202991962433
88694,0,0.7033485770225525
88699,1,0.23371294140815735
88706,0,0.739487886428833
88713,0,0.6900606751441956
88721,0,0.6055500507354736
88722,0,0.7066371440887451
88723,0,0.6926023960113525
88730,0,0.7306594252586365
88731,0,0.6714861392974854
88740,0,0.6499818563461304
88742,0,0.6501941084861755
88747,1,0.2369743436574936
88750,0,0.7345371842384338
88752,1,0.4059358537197113
88772,1,0.42236581444740295
88777,0,0.5853068828582764
88783,0,0.5390591621398926
88785,0,0.5075379610061646
88791,0,0.5999022126197815
88794,0,0.588709831237793
88799,0,0.7298590540885925
88813,0,0.6808974146842957
88818,1,0.38142475485801697
88829,0,0.5405615568161011
88830,0,0.6746273636817932
88836,1,0.10454221814870834
88840,1,0.4280165731906891
88852,1,0.34497901797294617
88856,0,0.498568058013916
88859,0,0.6847977638244629
88861,1,0.223990797996521
88865,1,0.22320301830768585
88877,0,0.6741745471954346
88880,0,0.5654563903808594
88881,0,0.6645320057868958
88882,0,0.5381112098693848
88886,0,0.6140918731689453
88895,0,0.7486758232116699
88898,0,0.7084400653839111
88904,0,0.6056771278381348
88908,1,0.3113957345485687
88917,0,0.5502803921699524
88925,1,0.33375340700149536
88940,0,0.6095775365829468
88943,0,0.5917900800704956
88948,1,0.30376696586608887
88951,1,0.26751741766929626
88957,0,0.656758725643158
88962,1,0.3883724510669708
88970,0,0.5727800130844116
88975,0,0.6050652861595154
88980,1,0.40506476163864136
88991,1,0.21788445115089417
89003,0,0.6541810631752014
89004,1,0.40684837102890015
89014,1,0.2633545398712158
89018,0,0.725109875202179
89026,1,0.43059223890304565
89029,0,0.6683343648910522
89040,0,0.5137564539909363
89041,0,0.6065332889556885
89047,0,0.498568058013916
89051,0,0.7275936603546143
89052,1,0.30301886796951294
89061,0,0.6729586720466614
89076,0,0.5023801922798157
89077,1,0.3602428138256073
89078,1,0.19366219639778137
89082,0,0.5790743231773376
89089,1,0.3716873526573181
89092,0,0.756654679775238
89101,0,0.5159938931465149
89110,0,0.7413175106048584
89112,0,0.689131498336792
89114,1,0.16774076223373413
89120,0,0.6925899386405945
89129,0,0.5150755643844604
89132,0,0.7068750262260437
89139,1,0.18125797808170319
89148,1,0.4203241765499115
89149,0,0.7087321877479553
89154,0,0.6846279501914978
89165,0,0.6902835369110107
89166,1,0.2761102020740509
89172,0,0.7476157546043396
89173,1,0.23730744421482086
89175,1,0.28127890825271606
89176,0,0.5519003868103027
89182,0,0.6856676340103149
89183,0,0.5303557515144348
89186,0,0.7317185997962952
89187,0,0.6966631412506104
89193,0,0.5876032114028931
89196,0,0.6140918731689453
89202,0,0.6632939577102661
89212,0,0.6297828555107117
89214,1,0.10690619796514511
89223,1,0.4192344844341278
89226,0,0.6510612368583679
89230,0,0.4973580837249756
89245,1,0.32754766941070557
89246,1,0.4413565695285797
89247,0,0.5381112098693848
89248,0,0.6688567996025085
89255,0,0.7257442474365234
89266,0,0.7165625691413879
89276,1,0.4128585755825043
89277,1,0.4010486304759979
89281,1,0.2755107581615448
89286,0,0.7188370227813721
89293,1,0.43148157000541687
89298,0,0.7193298935890198
89301,0,0.7332618832588196
89302,1,0.39797887206077576
89311,1,0.35778677463531494
89318,0,0.5548093914985657
89319,1,0.19077779352664948
89320,0,0.5767506957054138
89333,0,0.7429391741752625
89343,1,0.248207226395607
89344,0,0.538804292678833
89349,1,0.3283417224884033
89352,0,0.5493431091308594
89356,0,0.6717799305915833
89360,0,0.5773062109947205
89369,0,0.6676877737045288
89373,0,0.5825014710426331
89386,0,0.5017613768577576
89391,1,0.45748230814933777
89392,1,0.16774076223373413
89399,0,0.5507389307022095
89404,0,0.6834813356399536
89408,0,0.7542330622673035
89409,1,0.3059684634208679
89415,0,0.6829348802566528
89419,0,0.6409905552864075
89425,0,0.7469801902770996
89431,1,0.16457203030586243
89436,1,0.16457203030586243
89439,0,0.6298338770866394
89445,0,0.501776397228241
89458,1,0.4107837378978729
89461,0,0.5430662035942078
89463,0,0.5786423087120056
89464,1,0.2016754299402237
89468,1,0.38677990436553955
89473,1,0.4439186155796051
89477,0,0.7247778177261353
89484,0,0.7458495497703552
89485,0,0.7307303547859192
89488,0,0.7081001996994019
89489,0,0.715391218662262
89494,0,0.7295207977294922
89497,0,0.579994797706604
89498,0,0.697750985622406
89505,1,0.32223284244537354
89510,1,0.14191313087940216
89511,0,0.5272810459136963
89515,0,0.49434319138526917
89520,0,0.7376975417137146
89527,0,0.5826522707939148
89529,0,0.7556006908416748
89530,0,0.5418514609336853
89536,0,0.5885554552078247
89539,1,0.2578481137752533
89540,0,0.7412068843841553
89543,1,0.24397391080856323
89552,0,0.5352762937545776
89567,0,0.5125278234481812
89577,0,0.5727800130844116
89590,0,0.5875874161720276
89591,1,0.16930560767650604
89598,0,0.6153178811073303
89599,0,0.7263433933258057
89604,1,0.410327285528183
89606,1,0.45048409700393677
89619,0,0.6746835708618164
89620,1,0.2613173723220825
89623,1,0.4051785469055176
89626,0,0.6794670224189758
89630,0,0.6146478652954102
89643,0,0.7054852247238159
89647,0,0.689928412437439
89652,1,0.4443506598472595
89657,0,0.6696504950523376
89658,0,0.6083317399024963
89665,0,0.7193298935890198
89670,1,0.4489826261997223
89675,0,0.57979816198349
89677,0,0.7419840097427368
89678,0,0.5876032114028931
89679,0,0.6901630759239197
89688,0,0.5494362115859985
89690,0,0.5903794169425964
89692,0,0.4952869415283203
89693,0,0.5130493640899658
89700,0,0.5225642323493958
89703,0,0.6664626002311707
89709,0,0.6453573107719421
89715,0,0.5018670558929443
89723,1,0.4636668562889099
89725,0,0.728685736656189
89728,0,0.4973580837249756
89731,0,0.5188459753990173
89732,0,0.7032569050788879
89733,0,0.5719617605209351
89742,0,0.6891868710517883
89744,0,0.7556006908416748
89750,1,0.14670492708683014
89752,0,0.7095631957054138
89765,1,0.33171361684799194
89768,0,0.6166192889213562
89769,1,0.17700497806072235
89777,0,0.6223300099372864
89779,0,0.7487179040908813
89790,0,0.7248647809028625
89795,0,0.6911004185676575
89799,0,0.6937659382820129
89802,0,0.5218479037284851
89806,0,0.7534517645835876
89810,0,0.6901344656944275
89818,0,0.6082209348678589
89821,1,0.19098380208015442
89822,0,0.4973580837249756
89826,0,0.6930698156356812
89830,0,0.5006387829780579
89831,1,0.43824678659439087
89838,0,0.7358530163764954
89845,0,0.5461553931236267
89857,1,0.19938763976097107
89859,0,0.7332618832588196
89860,0,0.6693960428237915
89861,0,0.6592451333999634
89874,0,0.7229785323143005
89887,1,0.2966531217098236
89894,1,0.1785804182291031
89897,0,0.7222650051116943
89898,1,0.36989524960517883
89905,0,0.5119528770446777
89914,0,0.5262854099273682
89915,0,0.7419840097427368
89936,0,0.7111204266548157
89948,0,0.5780136585235596
89949,1,0.4839824140071869
89952,0,0.6055500507354736
89956,0,0.5374425053596497
89960,1,0.2622576951980591
89963,0,0.5294141173362732
89982,0,0.5396446585655212
89984,0,0.7278826832771301
89986,0,0.6921283602714539
89997,0,0.4973580837249756
89999,0,0.7548736929893494
90000,0,0.5495453476905823
90012,0,0.7226190567016602
90013,0,0.6740763187408447
90015,1,0.27345871925354004
90022,1,0.364814430475235
90026,0,0.585300862789154
90035,0,0.5220482349395752
90041,0,0.7407744526863098
90043,0,0.5261273384094238
90059,0,0.5876901745796204
90065,0,0.73248690366745
90078,0,0.5984036326408386
90079,0,0.5871438980102539
90082,0,0.5425703525543213
90083,1,0.40177541971206665
90084,0,0.6367848515510559
90087,0,0.6729951500892639
90088,1,0.37283653020858765
90092,0,0.4953743517398834
90093,0,0.7396898865699768
90100,1,0.21594591438770294
90106,1,0.226967915892601
90115,0,0.5486900210380554
90130,0,0.6453573107719421
90141,0,0.5465667843818665
90149,0,0.5926455855369568
90150,0,0.6728891730308533
90158,1,0.3729739487171173
90160,0,0.5162491202354431
90161,0,0.5733802318572998
90162,0,0.5530480146408081
90179,0,0.5382004976272583
90181,0,0.5139146447181702
90186,0,0.5126822590827942
90191,1,0.30725187063217163
90192,0,0.7338896989822388
90217,1,0.23378011584281921
90225,1,0.25734198093414307
90226,1,0.3399381637573242
90228,0,0.6096067428588867
90250,0,0.6913162469863892
90253,1,0.430761456489563
90257,0,0.6664193272590637
90258,1,0.3248153626918793
90260,1,0.38110464811325073
90272,0,0.6629208326339722
90275,0,0.719948947429657
90293,0,0.738507091999054
90297,0,0.7257442474365234
90308,0,0.6673406958580017
90313,0,0.5829969644546509
90325,1,0.39999979734420776
90330,0,0.592984676361084
90334,0,0.739377498626709
90346,0,0.5866291522979736
90347,0,0.5803494453430176
90362,1,0.433972030878067
90363,1,0.21486099064350128
90367,1,0.278271347284317
90369,0,0.6046385169029236
90370,0,0.5394620299339294
90371,1,0.20395541191101074
90382,0,0.6142054796218872
90392,1,0.08858323097229004
90396,0,0.5494001507759094
90405,0,0.5727800130844116
90407,1,0.4828130304813385
90429,0,0.5163682699203491
90430,0,0.5769540071487427
90442,1,0.2503979206085205
90445,0,0.6155408620834351
90449,1,0.4722711741924286
90454,1,0.48520955443382263
90461,0,0.5618573427200317
90463,0,0.5704091191291809
90469,0,0.7203813195228577
90476,0,0.5971702337265015
90478,0,0.6556265950202942
90481,1,0.25734198093414307
90484,0,0.6741549372673035
90487,0,0.7395951747894287
90500,0,0.7501641511917114
90511,1,0.22566315531730652
90524,0,0.5673747658729553
90529,0,0.5675802826881409
90537,0,0.515072226524353
90543,0,0.7419840097427368
90544,0,0.560593843460083
90553,0,0.7602441310882568
90564,0,0.5507168173789978
90572,0,0.6399898529052734
90574,1,0.130995512008667
90577,1,0.3083285689353943
90587,1,0.1627064049243927
90590,0,0.5891176462173462
90594,1,0.329586923122406
90595,0,0.5191448330879211
90607,1,0.3721618950366974
90610,1,0.08704925328493118
90615,1,0.2091250717639923
90620,1,0.18542595207691193
90621,0,0.7476229071617126
90624,0,0.629186749458313
90632,0,0.6181169748306274
90633,0,0.6360408663749695
90634,0,0.6443085074424744
90637,1,0.18506558239459991
90641,1,0.3349924087524414
90650,1,0.24437746405601501
90655,0,0.6826663017272949
90659,1,0.3196980357170105
90665,1,0.2661396265029907
90671,0,0.5087659358978271
90673,1,0.12937165796756744
90686,0,0.6770671606063843
90688,0,0.6462299227714539
90689,1,0.39221957325935364
90691,0,0.7111093997955322
90695,0,0.6453573107719421
90697,0,0.6793001890182495
90704,0,0.5322197079658508
90708,1,0.07762918621301651
90712,0,0.6306717991828918
90713,0,0.5120946168899536
90715,0,0.5384114384651184
90726,1,0.2978355288505554
90731,1,0.300381064414978
90732,0,0.7263312935829163
90735,1,0.2530139982700348
90741,0,0.5471140742301941
90747,1,0.34615930914878845
90752,1,0.2537577748298645
90756,1,0.4858798682689667
90771,1,0.410794734954834
90781,1,0.1386234164237976
90790,1,0.3662925958633423
90799,0,0.7419840097427368
90801,0,0.7505789399147034
90802,0,0.7476229071617126
90813,1,0.3120098114013672
90815,0,0.7091906666755676
90820,1,0.40487968921661377
90821,0,0.509660542011261
90825,0,0.7215712666511536
90832,0,0.5208202004432678
90837,1,0.4067167043685913
90843,1,0.35729557275772095
90847,1,0.3141465485095978
90848,0,0.5383859872817993
90855,1,0.360816091299057
90858,1,0.2430165559053421
90860,1,0.12960202991962433
90865,0,0.6516889333724976
90867,0,0.5059289932250977
90890,0,0.5404200553894043
90891,1,0.23925000429153442
90905,1,0.33920422196388245
90907,0,0.5150755643844604
90914,1,0.25127479434013367
90929,0,0.6960240602493286
90931,0,0.548734188079834
90932,0,0.6697249412536621
90939,0,0.7499666810035706
90944,0,0.5657207369804382
90945,1,0.48256915807724
90950,1,0.21835383772850037
90952,1,0.37294697761535645
90959,1,0.31021708250045776
90960,0,0.6366307735443115
90968,1,0.4416288137435913
90983,1,0.25213000178337097
90986,0,0.7394170165061951
90987,1,0.44495639204978943
90989,1,0.21286894381046295
90995,1,0.4886235296726227
90996,1,0.08939416706562042
91002,0,0.5480620265007019
91018,0,0.5878481268882751
91019,1,0.24465899169445038
91021,0,0.6911004185676575
91025,0,0.5309429168701172
91026,1,0.4280649423599243
91028,0,0.6986478567123413
91030,1,0.2729395627975464
91039,0,0.6978147029876709
91043,1,0.39974695444107056
91055,0,0.5786423087120056
91064,1,0.4550173580646515
91065,0,0.5737112760543823
91067,1,0.4221642315387726
91072,0,0.6399680376052856
91076,0,0.7204548120498657
91078,0,0.498568058013916
91080,0,0.6752659678459167
91082,0,0.7080100178718567
91090,1,0.24330823123455048
91095,1,0.4839824140071869
91096,1,0.1723695993423462
91105,0,0.6851149797439575
91109,0,0.6082209348678589
91121,0,0.5727800130844116
